audio_path,relative_path,filename,authenticity,word_count,char_count,vowel_count,consonant_count,avg_word_length,has_cyrillic,has_latin
audio/MSK0040_0023-8066a7d0.wav,audio/MSK0040_0023-8066a7d0.wav,MSK0040_0023-8066a7d0.wav,fake,2,10,3,6,5.0,0,1
audio/MSK0040_0024-99ceab6a.wav,audio/MSK0040_0024-99ceab6a.wav,MSK0040_0024-99ceab6a.wav,fake,8,28,10,11,3.5,1,1
audio/MSK0040_0025-1b2816ef.wav,audio/MSK0040_0025-1b2816ef.wav,MSK0040_0025-1b2816ef.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0026-d61999c5.wav,audio/MSK0040_0026-d61999c5.wav,MSK0040_0026-d61999c5.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0027-20ebdf3e.wav,audio/MSK0040_0027-20ebdf3e.wav,MSK0040_0027-20ebdf3e.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0028-32eaea67.wav,audio/MSK0040_0028-32eaea67.wav,MSK0040_0028-32eaea67.wav,fake,3,10,3,5,3.3333333333333335,1,1
audio/MSK0040_0029-7c36aa4b.wav,audio/MSK0040_0029-7c36aa4b.wav,MSK0040_0029-7c36aa4b.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0030-58b9a31c.wav,audio/MSK0040_0030-58b9a31c.wav,MSK0040_0030-58b9a31c.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0031-9d9d1122.wav,audio/MSK0040_0031-9d9d1122.wav,MSK0040_0031-9d9d1122.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0032-5d667107.wav,audio/MSK0040_0032-5d667107.wav,MSK0040_0032-5d667107.wav,fake,20,90,28,42,4.5,1,1
audio/MSK0040_0033-72d5d2c8.wav,audio/MSK0040_0033-72d5d2c8.wav,MSK0040_0033-72d5d2c8.wav,fake,2,10,3,6,5.0,0,1
audio/MSK0040_0034-d0cc1d42.wav,audio/MSK0040_0034-d0cc1d42.wav,MSK0040_0034-d0cc1d42.wav,fake,11,47,18,19,4.2727272727272725,1,1
audio/MSK0040_0035-92799735.wav,audio/MSK0040_0035-92799735.wav,MSK0040_0035-92799735.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0036-880e0be7.wav,audio/MSK0040_0036-880e0be7.wav,MSK0040_0036-880e0be7.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0037-da9c65c9.wav,audio/MSK0040_0037-da9c65c9.wav,MSK0040_0037-da9c65c9.wav,fake,5,14,5,5,2.8,0,1
audio/MSK0040_0038-dd84a6ef.wav,audio/MSK0040_0038-dd84a6ef.wav,MSK0040_0038-dd84a6ef.wav,fake,7,27,9,12,3.857142857142857,0,1
audio/MSK0040_0039-7f12f90c.wav,audio/MSK0040_0039-7f12f90c.wav,MSK0040_0039-7f12f90c.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0040-8da896b7.wav,audio/MSK0040_0040-8da896b7.wav,MSK0040_0040-8da896b7.wav,fake,16,82,29,38,5.125,1,1
audio/MSK0040_0041-65d32dd4.wav,audio/MSK0040_0041-65d32dd4.wav,MSK0040_0041-65d32dd4.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0042-26e97112.wav,audio/MSK0040_0042-26e97112.wav,MSK0040_0042-26e97112.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0043-2c0d4e26.wav,audio/MSK0040_0043-2c0d4e26.wav,MSK0040_0043-2c0d4e26.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0044-093a889c.wav,audio/MSK0040_0044-093a889c.wav,MSK0040_0044-093a889c.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0045-390e50ef.wav,audio/MSK0040_0045-390e50ef.wav,MSK0040_0045-390e50ef.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0046-ee6cd5b7.wav,audio/MSK0040_0046-ee6cd5b7.wav,MSK0040_0046-ee6cd5b7.wav,fake,5,26,10,12,5.2,0,1
audio/MSK0040_0047-128b25a0.wav,audio/MSK0040_0047-128b25a0.wav,MSK0040_0047-128b25a0.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0048-3dc05bcb.wav,audio/MSK0040_0048-3dc05bcb.wav,MSK0040_0048-3dc05bcb.wav,fake,7,34,13,15,4.857142857142857,0,1
audio/MSK0040_0049-86424c15.wav,audio/MSK0040_0049-86424c15.wav,MSK0040_0049-86424c15.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0050-0d2af02a.wav,audio/MSK0040_0050-0d2af02a.wav,MSK0040_0050-0d2af02a.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0051-3ef67a42.wav,audio/MSK0040_0051-3ef67a42.wav,MSK0040_0051-3ef67a42.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0052-65735f5c.wav,audio/MSK0040_0052-65735f5c.wav,MSK0040_0052-65735f5c.wav,fake,5,19,6,9,3.8,0,1
audio/MSK0040_0053-dba3354c.wav,audio/MSK0040_0053-dba3354c.wav,MSK0040_0053-dba3354c.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0054-650441a4.wav,audio/MSK0040_0054-650441a4.wav,MSK0040_0054-650441a4.wav,fake,5,26,10,12,5.2,0,1
audio/MSK0040_0055-375e9b91.wav,audio/MSK0040_0055-375e9b91.wav,MSK0040_0055-375e9b91.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0056-12572f4f.wav,audio/MSK0040_0056-12572f4f.wav,MSK0040_0056-12572f4f.wav,fake,8,42,15,20,5.25,0,1
audio/MSK0040_0057-167eda58.wav,audio/MSK0040_0057-167eda58.wav,MSK0040_0057-167eda58.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0058-a70468f8.wav,audio/MSK0040_0058-a70468f8.wav,MSK0040_0058-a70468f8.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0059-cf6a94a1.wav,audio/MSK0040_0059-cf6a94a1.wav,MSK0040_0059-cf6a94a1.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0060-7e1c043c.wav,audio/MSK0040_0060-7e1c043c.wav,MSK0040_0060-7e1c043c.wav,fake,9,43,14,21,4.777777777777778,0,1
audio/MSK0040_0061-de7b83a6.wav,audio/MSK0040_0061-de7b83a6.wav,MSK0040_0061-de7b83a6.wav,fake,4,16,4,9,4.0,0,1
audio/MSK0040_0062-b0987cdf.wav,audio/MSK0040_0062-b0987cdf.wav,MSK0040_0062-b0987cdf.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0063-6e55c1e8.wav,audio/MSK0040_0063-6e55c1e8.wav,MSK0040_0063-6e55c1e8.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0064-b29cb1d8.wav,audio/MSK0040_0064-b29cb1d8.wav,MSK0040_0064-b29cb1d8.wav,fake,14,73,26,34,5.214285714285714,1,1
audio/MSK0040_0065-148b066d.wav,audio/MSK0040_0065-148b066d.wav,MSK0040_0065-148b066d.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0066-21b60e5b.wav,audio/MSK0040_0066-21b60e5b.wav,MSK0040_0066-21b60e5b.wav,fake,6,26,10,11,4.333333333333333,0,1
audio/MSK0040_0067-ce937f63.wav,audio/MSK0040_0067-ce937f63.wav,MSK0040_0067-ce937f63.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0068-f4a42798.wav,audio/MSK0040_0068-f4a42798.wav,MSK0040_0068-f4a42798.wav,fake,2,9,4,4,4.5,0,1
audio/MSK0040_0069-59eb0be5.wav,audio/MSK0040_0069-59eb0be5.wav,MSK0040_0069-59eb0be5.wav,fake,14,58,19,26,4.142857142857143,0,1
audio/MSK0040_0070-8d007e40.wav,audio/MSK0040_0070-8d007e40.wav,MSK0040_0070-8d007e40.wav,fake,14,55,19,23,3.9285714285714284,1,1
audio/MSK0040_0071-8bdecccc.wav,audio/MSK0040_0071-8bdecccc.wav,MSK0040_0071-8bdecccc.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0072-c83d2b52.wav,audio/MSK0040_0072-c83d2b52.wav,MSK0040_0072-c83d2b52.wav,fake,22,109,38,50,4.954545454545454,1,1
audio/MSK0040_0073-514116e3.wav,audio/MSK0040_0073-514116e3.wav,MSK0040_0073-514116e3.wav,fake,21,93,29,44,4.428571428571429,0,1
audio/MSK0040_0074-f40ea403.wav,audio/MSK0040_0074-f40ea403.wav,MSK0040_0074-f40ea403.wav,fake,2,10,4,5,5.0,0,1
audio/MSK0040_0075-93371edc.wav,audio/MSK0040_0075-93371edc.wav,MSK0040_0075-93371edc.wav,fake,2,4,1,2,2.0,0,1
audio/MSK0040_0076-5981923d.wav,audio/MSK0040_0076-5981923d.wav,MSK0040_0076-5981923d.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0077-1a046ef3.wav,audio/MSK0040_0077-1a046ef3.wav,MSK0040_0077-1a046ef3.wav,fake,1,3,1,2,3.0,0,1
audio/MSK0040_0078-8e8a2a8c.wav,audio/MSK0040_0078-8e8a2a8c.wav,MSK0040_0078-8e8a2a8c.wav,fake,11,54,19,25,4.909090909090909,0,1
audio/MSK0040_0079-c1e85db6.wav,audio/MSK0040_0079-c1e85db6.wav,MSK0040_0079-c1e85db6.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0080-2d3d1dce.wav,audio/MSK0040_0080-2d3d1dce.wav,MSK0040_0080-2d3d1dce.wav,fake,7,30,11,13,4.285714285714286,1,1
audio/MSK0040_0081-4b38a837.wav,audio/MSK0040_0081-4b38a837.wav,MSK0040_0081-4b38a837.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0082-20ee93c8.wav,audio/MSK0040_0082-20ee93c8.wav,MSK0040_0082-20ee93c8.wav,fake,21,114,40,54,5.428571428571429,0,1
audio/MSK0040_0083-006c74e1.wav,audio/MSK0040_0083-006c74e1.wav,MSK0040_0083-006c74e1.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0084-61c1a6b7.wav,audio/MSK0040_0084-61c1a6b7.wav,MSK0040_0084-61c1a6b7.wav,fake,4,22,8,11,5.5,1,1
audio/MSK0040_0085-f1f3c4f4.wav,audio/MSK0040_0085-f1f3c4f4.wav,MSK0040_0085-f1f3c4f4.wav,fake,1,3,2,1,3.0,1,0
audio/MSK0040_0086-3c26f06c.wav,audio/MSK0040_0086-3c26f06c.wav,MSK0040_0086-3c26f06c.wav,fake,10,47,16,22,4.7,0,1
audio/MSK0040_0087-126bf450.wav,audio/MSK0040_0087-126bf450.wav,MSK0040_0087-126bf450.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0088-d04c9298.wav,audio/MSK0040_0088-d04c9298.wav,MSK0040_0088-d04c9298.wav,fake,8,60,18,35,7.5,0,1
audio/MSK0040_0089-66fc6e00.wav,audio/MSK0040_0089-66fc6e00.wav,MSK0040_0089-66fc6e00.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0090-5e06354c.wav,audio/MSK0040_0090-5e06354c.wav,MSK0040_0090-5e06354c.wav,fake,2,9,4,4,4.5,0,1
audio/MSK0040_0091-cbeebd23.wav,audio/MSK0040_0091-cbeebd23.wav,MSK0040_0091-cbeebd23.wav,fake,3,10,3,5,3.3333333333333335,0,1
audio/MSK0040_0092-0f93cf2b.wav,audio/MSK0040_0092-0f93cf2b.wav,MSK0040_0092-0f93cf2b.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0093-6d561471.wav,audio/MSK0040_0093-6d561471.wav,MSK0040_0093-6d561471.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0094-54032605.wav,audio/MSK0040_0094-54032605.wav,MSK0040_0094-54032605.wav,fake,29,133,44,61,4.586206896551724,0,1
audio/MSK0040_0095-a9e62c39.wav,audio/MSK0040_0095-a9e62c39.wav,MSK0040_0095-a9e62c39.wav,fake,13,66,21,33,5.076923076923077,1,1
audio/MSK0040_0096-c3beeda4.wav,audio/MSK0040_0096-c3beeda4.wav,MSK0040_0096-c3beeda4.wav,fake,13,72,23,37,5.538461538461538,0,1
audio/MSK0040_0097-8a7710b8.wav,audio/MSK0040_0097-8a7710b8.wav,MSK0040_0097-8a7710b8.wav,fake,1,7,3,4,7.0,1,0
audio/MSK0040_0098-ec3892fa.wav,audio/MSK0040_0098-ec3892fa.wav,MSK0040_0098-ec3892fa.wav,fake,16,73,23,35,4.5625,0,1
audio/MSK0040_0099-c2558be5.wav,audio/MSK0040_0099-c2558be5.wav,MSK0040_0099-c2558be5.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0100-593d28ee.wav,audio/MSK0040_0100-593d28ee.wav,MSK0040_0100-593d28ee.wav,fake,23,88,32,34,3.8260869565217392,1,1
audio/MSK0040_0101-20e9f616.wav,audio/MSK0040_0101-20e9f616.wav,MSK0040_0101-20e9f616.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0102-e2ecfec2.wav,audio/MSK0040_0102-e2ecfec2.wav,MSK0040_0102-e2ecfec2.wav,fake,16,62,21,26,3.875,1,1
audio/MSK0040_0103-876f7115.wav,audio/MSK0040_0103-876f7115.wav,MSK0040_0103-876f7115.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0104-18cc7488.wav,audio/MSK0040_0104-18cc7488.wav,MSK0040_0104-18cc7488.wav,fake,15,76,27,35,5.066666666666666,0,1
audio/MSK0040_0105-2d2790da.wav,audio/MSK0040_0105-2d2790da.wav,MSK0040_0105-2d2790da.wav,fake,1,2,1,1,2.0,0,1
audio/MSK0040_0106-c7a6d509.wav,audio/MSK0040_0106-c7a6d509.wav,MSK0040_0106-c7a6d509.wav,fake,9,45,15,22,5.0,0,1
audio/MSK0040_0107-f1e0f144.wav,audio/MSK0040_0107-f1e0f144.wav,MSK0040_0107-f1e0f144.wav,fake,2,8,4,3,4.0,0,1
audio/MSK0040_0108-53c55b85.wav,audio/MSK0040_0108-53c55b85.wav,MSK0040_0108-53c55b85.wav,fake,14,63,21,29,4.5,1,1
audio/MSK0040_0109-b0b52d02.wav,audio/MSK0040_0109-b0b52d02.wav,MSK0040_0109-b0b52d02.wav,fake,4,20,7,10,5.0,0,1
audio/MSK0040_0110-3c6d386b.wav,audio/MSK0040_0110-3c6d386b.wav,MSK0040_0110-3c6d386b.wav,fake,2,9,4,4,4.5,0,1
audio/MSK0040_0111-e2b24014.wav,audio/MSK0040_0111-e2b24014.wav,MSK0040_0111-e2b24014.wav,fake,12,45,13,21,3.75,0,1
audio/MSK0040_0112-aa73d184.wav,audio/MSK0040_0112-aa73d184.wav,MSK0040_0112-aa73d184.wav,fake,10,45,12,20,4.5,1,1
audio/MSK0040_0113-5e009279.wav,audio/MSK0040_0113-5e009279.wav,MSK0040_0113-5e009279.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0114-2aa87b81.wav,audio/MSK0040_0114-2aa87b81.wav,MSK0040_0114-2aa87b81.wav,fake,9,50,18,24,5.555555555555555,0,1
audio/MSK0040_0115-495b87ad.wav,audio/MSK0040_0115-495b87ad.wav,MSK0040_0115-495b87ad.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0116-aeb9f3ac.wav,audio/MSK0040_0116-aeb9f3ac.wav,MSK0040_0116-aeb9f3ac.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0040_0117-2fcb2565.wav,audio/MSK0040_0117-2fcb2565.wav,MSK0040_0117-2fcb2565.wav,fake,5,23,7,12,4.6,1,1
audio/MSK0040_0118-2e0ec28a.wav,audio/MSK0040_0118-2e0ec28a.wav,MSK0040_0118-2e0ec28a.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0000-a61ebfb2.wav,audio/MSK0041_0000-a61ebfb2.wav,MSK0041_0000-a61ebfb2.wav,fake,1,3,1,2,3.0,0,1
audio/MSK0041_0001-a4b993da.wav,audio/MSK0041_0001-a4b993da.wav,MSK0041_0001-a4b993da.wav,fake,28,118,39,52,4.214285714285714,0,1
audio/MSK0041_0002-6755e260.wav,audio/MSK0041_0002-6755e260.wav,MSK0041_0002-6755e260.wav,fake,8,31,9,12,3.875,1,1
audio/MSK0041_0003-fb792bf6.wav,audio/MSK0041_0003-fb792bf6.wav,MSK0041_0003-fb792bf6.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0004-2ad35eaa.wav,audio/MSK0041_0004-2ad35eaa.wav,MSK0041_0004-2ad35eaa.wav,fake,11,47,13,24,4.2727272727272725,1,1
audio/MSK0041_0005-f63cebea.wav,audio/MSK0041_0005-f63cebea.wav,MSK0041_0005-f63cebea.wav,fake,3,8,3,3,2.6666666666666665,0,1
audio/MSK0041_0006-b17cbe29.wav,audio/MSK0041_0006-b17cbe29.wav,MSK0041_0006-b17cbe29.wav,fake,16,71,24,32,4.4375,1,1
audio/MSK0041_0007-dd40010c.wav,audio/MSK0041_0007-dd40010c.wav,MSK0041_0007-dd40010c.wav,fake,6,25,9,11,4.166666666666667,0,1
audio/MSK0041_0008-35edece7.wav,audio/MSK0041_0008-35edece7.wav,MSK0041_0008-35edece7.wav,fake,1,2,1,1,2.0,0,1
audio/MSK0041_0009-d19408c6.wav,audio/MSK0041_0009-d19408c6.wav,MSK0041_0009-d19408c6.wav,fake,8,30,11,12,3.75,0,1
audio/MSK0041_0010-08cb3c92.wav,audio/MSK0041_0010-08cb3c92.wav,MSK0041_0010-08cb3c92.wav,fake,4,18,6,9,4.5,0,1
audio/MSK0041_0011-f91c7160.wav,audio/MSK0041_0011-f91c7160.wav,MSK0041_0011-f91c7160.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0012-27bdd8ce.wav,audio/MSK0041_0012-27bdd8ce.wav,MSK0041_0012-27bdd8ce.wav,fake,4,14,5,6,3.5,0,1
audio/MSK0041_0013-59fa072c.wav,audio/MSK0041_0013-59fa072c.wav,MSK0041_0013-59fa072c.wav,fake,19,77,26,33,4.052631578947368,0,1
audio/MSK0041_0014-f208807b.wav,audio/MSK0041_0014-f208807b.wav,MSK0041_0014-f208807b.wav,fake,10,50,16,25,5.0,0,1
audio/MSK0041_0015-1e945f8c.wav,audio/MSK0041_0015-1e945f8c.wav,MSK0041_0015-1e945f8c.wav,fake,2,11,4,6,5.5,1,0
audio/MSK0041_0016-88ed94ca.wav,audio/MSK0041_0016-88ed94ca.wav,MSK0041_0016-88ed94ca.wav,fake,3,12,5,5,4.0,1,1
audio/MSK0041_0017-9636f41e.wav,audio/MSK0041_0017-9636f41e.wav,MSK0041_0017-9636f41e.wav,fake,35,149,44,71,4.257142857142857,0,1
audio/MSK0041_0018-9bdf29cc.wav,audio/MSK0041_0018-9bdf29cc.wav,MSK0041_0018-9bdf29cc.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0019-f2266a8a.wav,audio/MSK0041_0019-f2266a8a.wav,MSK0041_0019-f2266a8a.wav,fake,4,15,5,7,3.75,0,1
audio/MSK0041_0020-b6196f00.wav,audio/MSK0041_0020-b6196f00.wav,MSK0041_0020-b6196f00.wav,fake,1,2,1,1,2.0,0,1
audio/MSK0041_0021-36b66a40.wav,audio/MSK0041_0021-36b66a40.wav,MSK0041_0021-36b66a40.wav,fake,1,2,1,1,2.0,0,1
audio/MSK0041_0022-bd56ff6c.wav,audio/MSK0041_0022-bd56ff6c.wav,MSK0041_0022-bd56ff6c.wav,fake,13,65,19,34,5.0,1,1
audio/MSK0041_0023-dc94f374.wav,audio/MSK0041_0023-dc94f374.wav,MSK0041_0023-dc94f374.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0024-821b2b3f.wav,audio/MSK0041_0024-821b2b3f.wav,MSK0041_0024-821b2b3f.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0025-c134fb15.wav,audio/MSK0041_0025-c134fb15.wav,MSK0041_0025-c134fb15.wav,fake,2,10,3,6,5.0,0,1
audio/MSK0041_0026-b43a6d43.wav,audio/MSK0041_0026-b43a6d43.wav,MSK0041_0026-b43a6d43.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0027-f20cd1eb.wav,audio/MSK0041_0027-f20cd1eb.wav,MSK0041_0027-f20cd1eb.wav,fake,2,5,2,2,2.5,0,1
audio/MSK0041_0028-dff271cc.wav,audio/MSK0041_0028-dff271cc.wav,MSK0041_0028-dff271cc.wav,fake,7,33,12,15,4.714285714285714,0,1
audio/MSK0041_0029-1377eb8b.wav,audio/MSK0041_0029-1377eb8b.wav,MSK0041_0029-1377eb8b.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0030-3f8dd3d7.wav,audio/MSK0041_0030-3f8dd3d7.wav,MSK0041_0030-3f8dd3d7.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0031-16ef84a9.wav,audio/MSK0041_0031-16ef84a9.wav,MSK0041_0031-16ef84a9.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0032-e8a86cbd.wav,audio/MSK0041_0032-e8a86cbd.wav,MSK0041_0032-e8a86cbd.wav,fake,2,10,3,6,5.0,0,1
audio/MSK0041_0033-f718b634.wav,audio/MSK0041_0033-f718b634.wav,MSK0041_0033-f718b634.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0034-54ee8334.wav,audio/MSK0041_0034-54ee8334.wav,MSK0041_0034-54ee8334.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0035-2aefd66e.wav,audio/MSK0041_0035-2aefd66e.wav,MSK0041_0035-2aefd66e.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0036-d8f0e2de.wav,audio/MSK0041_0036-d8f0e2de.wav,MSK0041_0036-d8f0e2de.wav,fake,18,97,31,49,5.388888888888889,1,1
audio/MSK0041_0037-d0068207.wav,audio/MSK0041_0037-d0068207.wav,MSK0041_0037-d0068207.wav,fake,2,9,3,5,4.5,0,1
audio/MSK0041_0038-f97bd74a.wav,audio/MSK0041_0038-f97bd74a.wav,MSK0041_0038-f97bd74a.wav,fake,8,37,12,18,4.625,0,1
audio/MSK0041_0039-c2c31fea.wav,audio/MSK0041_0039-c2c31fea.wav,MSK0041_0039-c2c31fea.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0040-be2a2d29.wav,audio/MSK0041_0040-be2a2d29.wav,MSK0041_0040-be2a2d29.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0041-9b83fab3.wav,audio/MSK0041_0041-9b83fab3.wav,MSK0041_0041-9b83fab3.wav,fake,2,10,3,6,5.0,0,1
audio/MSK0041_0042-9c661b12.wav,audio/MSK0041_0042-9c661b12.wav,MSK0041_0042-9c661b12.wav,fake,2,9,4,4,4.5,0,1
audio/MSK0041_0043-3603b555.wav,audio/MSK0041_0043-3603b555.wav,MSK0041_0043-3603b555.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0044-1fc46f84.wav,audio/MSK0041_0044-1fc46f84.wav,MSK0041_0044-1fc46f84.wav,fake,5,26,10,12,5.2,0,1
audio/MSK0041_0045-df7dc432.wav,audio/MSK0041_0045-df7dc432.wav,MSK0041_0045-df7dc432.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0046-853e82e7.wav,audio/MSK0041_0046-853e82e7.wav,MSK0041_0046-853e82e7.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0047-ff4fda52.wav,audio/MSK0041_0047-ff4fda52.wav,MSK0041_0047-ff4fda52.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0048-53a79a6c.wav,audio/MSK0041_0048-53a79a6c.wav,MSK0041_0048-53a79a6c.wav,fake,2,9,4,4,4.5,0,1
audio/MSK0041_0049-7de8fd77.wav,audio/MSK0041_0049-7de8fd77.wav,MSK0041_0049-7de8fd77.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0050-ec240738.wav,audio/MSK0041_0050-ec240738.wav,MSK0041_0050-ec240738.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0051-2b11880c.wav,audio/MSK0041_0051-2b11880c.wav,MSK0041_0051-2b11880c.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0052-846c0a56.wav,audio/MSK0041_0052-846c0a56.wav,MSK0041_0052-846c0a56.wav,fake,8,45,16,22,5.625,1,1
audio/MSK0041_0053-aad71837.wav,audio/MSK0041_0053-aad71837.wav,MSK0041_0053-aad71837.wav,fake,1,3,0,0,3.0,0,0
audio/MSK0041_0054-66cb9a5f.wav,audio/MSK0041_0054-66cb9a5f.wav,MSK0041_0054-66cb9a5f.wav,fake,14,68,23,32,4.857142857142857,1,1
audio/MSK0041_0055-70998b73.wav,audio/MSK0041_0055-70998b73.wav,MSK0041_0055-70998b73.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0056-78b6c3c5.wav,audio/MSK0041_0056-78b6c3c5.wav,MSK0041_0056-78b6c3c5.wav,fake,3,18,6,10,6.0,0,1
audio/MSK0041_0057-6fbbeaf1.wav,audio/MSK0041_0057-6fbbeaf1.wav,MSK0041_0057-6fbbeaf1.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0058-734c6e97.wav,audio/MSK0041_0058-734c6e97.wav,MSK0041_0058-734c6e97.wav,fake,2,9,4,4,4.5,0,1
audio/MSK0041_0059-50c03e67.wav,audio/MSK0041_0059-50c03e67.wav,MSK0041_0059-50c03e67.wav,fake,3,13,4,7,4.333333333333333,1,1
audio/MSK0041_0060-9a49c125.wav,audio/MSK0041_0060-9a49c125.wav,MSK0041_0060-9a49c125.wav,fake,9,57,18,31,6.333333333333333,0,1
audio/MSK0041_0061-4f64b427.wav,audio/MSK0041_0061-4f64b427.wav,MSK0041_0061-4f64b427.wav,fake,4,26,8,12,6.5,1,1
audio/MSK0041_0062-1191385a.wav,audio/MSK0041_0062-1191385a.wav,MSK0041_0062-1191385a.wav,fake,3,20,8,10,6.666666666666667,0,1
audio/MSK0041_0063-dfb4543b.wav,audio/MSK0041_0063-dfb4543b.wav,MSK0041_0063-dfb4543b.wav,fake,24,109,34,52,4.541666666666667,0,1
audio/MSK0041_0064-6cc98ad8.wav,audio/MSK0041_0064-6cc98ad8.wav,MSK0041_0064-6cc98ad8.wav,fake,8,33,12,14,4.125,1,1
audio/MSK0041_0065-b558744b.wav,audio/MSK0041_0065-b558744b.wav,MSK0041_0065-b558744b.wav,fake,17,76,24,36,4.470588235294118,1,1
audio/MSK0041_0066-c710c194.wav,audio/MSK0041_0066-c710c194.wav,MSK0041_0066-c710c194.wav,fake,9,42,16,18,4.666666666666667,1,1
audio/MSK0041_0067-4ffd56ad.wav,audio/MSK0041_0067-4ffd56ad.wav,MSK0041_0067-4ffd56ad.wav,fake,3,12,4,6,4.0,0,1
audio/MSK0041_0068-42e48608.wav,audio/MSK0041_0068-42e48608.wav,MSK0041_0068-42e48608.wav,fake,3,26,11,13,8.666666666666666,0,1
audio/MSK0041_0069-23b11229.wav,audio/MSK0041_0069-23b11229.wav,MSK0041_0069-23b11229.wav,fake,9,55,17,30,6.111111111111111,0,1
audio/MSK0041_0070-24990308.wav,audio/MSK0041_0070-24990308.wav,MSK0041_0070-24990308.wav,fake,2,9,4,4,4.5,0,1
audio/MSK0041_0071-ec1787f1.wav,audio/MSK0041_0071-ec1787f1.wav,MSK0041_0071-ec1787f1.wav,fake,7,33,11,16,4.714285714285714,0,1
audio/MSK0041_0072-bc05ea8c.wav,audio/MSK0041_0072-bc05ea8c.wav,MSK0041_0072-bc05ea8c.wav,fake,2,9,4,4,4.5,0,1
audio/MSK0041_0073-f416e1c1.wav,audio/MSK0041_0073-f416e1c1.wav,MSK0041_0073-f416e1c1.wav,fake,4,26,8,12,6.5,1,1
